customer_id,starting_date,suspension_date,observation_end_date,duration_days,event,age,income,annual_premium,has_children,marital_status,home_owner,college_degree,good_credit,county,duration_years
221301774584.0,2005-09-11,,2022-12-02,6291,0,43.723,87500.0,1179.003177,1.0,Married,1.0,0.0,1.0,Ellis,17.22381930184805
221302150226.0,2022-10-12,,2022-12-02,51,0,31.89,80372.176,851.165113,0.0,Single,0.0,0.0,1.0,Collin,0.1396303901437371
221302863972.0,2005-09-11,,2022-12-02,6291,0,47.387,37500.0,516.792162,1.0,Single,0.0,1.0,1.0,Dallas,17.22381930184805
221300898108.0,2021-01-07,,2022-12-02,694,0,39.053,12500.0,710.414302,1.0,Married,1.0,1.0,0.0,Dallas,1.9000684462696784
221301871941.0,2006-07-31,2022-10-13,2022-10-13,5918,1,47.639,87500.0,1221.675341,1.0,Single,1.0,0.0,1.0,Dallas,16.202600958247775
221301840092.0,2018-07-10,2022-02-26,2022-02-26,1327,1,55.444,12500.0,724.236891,1.0,Unknown,1.0,0.0,0.0,Tarrant,3.6331279945242985
221303074482.0,2018-08-17,,2022-12-02,1568,0,46.557,52500.0,859.983782,0.0,Single,1.0,0.0,0.0,Dallas,4.292950034223135
221301887366.0,2018-04-29,2022-05-29,2022-05-29,1491,1,48.559,80372.176,849.640599,0.0,Unknown,1.0,0.0,1.0,Dallas,4.082135523613963
221301006554.0,2022-06-24,,2022-12-02,161,0,61.892,87500.0,807.921897,1.0,Single,1.0,1.0,1.0,Tarrant,0.4407939767282683
221301362133.0,2022-07-04,,2022-12-02,151,0,59.387,47500.0,583.137382,0.0,Single,0.0,0.0,1.0,Dallas,0.4134154688569473
221301819039.0,2005-09-11,,2022-12-02,6291,0,59.723,70000.0,1701.002438,0.0,Married,1.0,0.0,1.0,Ellis,17.22381930184805
221300413186.0,2007-07-13,,2022-12-02,5621,0,55.444,70000.0,696.209089,1.0,Married,1.0,1.0,1.0,Collin,15.38945927446954
221300684363.0,2005-09-11,,2022-12-02,6291,0,,,939.675489,,Unknown,,,,Tarrant,17.22381930184805
221301165935.0,2022-05-08,,2022-12-02,208,0,46.472,80372.176,579.471138,0.0,Single,1.0,0.0,1.0,Ellis,0.5694729637234771
221300372721.0,2022-09-13,,2022-12-02,80,0,,,452.927457,,Unknown,,,,Dallas,0.2190280629705681
221301162082.0,2018-07-10,,2022-12-02,1606,0,55.444,5000.0,633.381075,0.0,Single,0.0,0.0,0.0,Dallas,4.396988364134154
221301672375.0,2019-05-11,,2022-12-02,1301,0,53.558,32500.0,960.95906,1.0,Single,1.0,1.0,1.0,Dallas,3.561943874058864
221300026357.0,2015-12-01,,2022-12-02,2558,0,64.641,70000.0,835.314327,0.0,Married,1.0,0.0,1.0,Tarrant,7.003422313483915
221300627141.0,2014-09-09,,2022-12-02,3006,0,72.808,57500.0,940.410837,0.0,Married,1.0,1.0,1.0,Rockwall,8.229979466119097
221301477476.0,2017-05-27,,2022-12-02,2015,0,54.724,70000.0,822.763123,1.0,Single,1.0,0.0,1.0,Tarrant,5.516769336071184
221302903382.0,2005-09-11,,2022-12-02,6291,0,60.222,87500.0,1074.336041,0.0,Single,1.0,0.0,1.0,Collin,17.22381930184805
221300219953.0,2005-09-11,,2022-12-02,6291,0,80.389,12500.0,1003.530989,1.0,Married,1.0,1.0,0.0,Ellis,17.22381930184805
221302173642.0,2008-08-17,,2022-12-02,5220,0,55.444,80372.176,960.049695,0.0,Unknown,0.0,0.0,1.0,Collin,14.291581108829568
221303112400.0,2016-06-14,,2022-12-02,2362,0,61.054,125000.0,888.246256,0.0,Married,0.0,0.0,1.0,Tarrant,6.466803559206023
221303279696.0,2021-08-29,,2022-12-02,460,0,80.893,17500.0,793.312851,0.0,Married,1.0,1.0,1.0,Unknown,1.2594113620807663
221301127424.0,2007-07-13,,2022-12-02,5621,0,55.444,80372.176,972.898398,0.0,Unknown,0.0,0.0,1.0,Collin,15.38945927446954
221300832988.0,2020-07-15,,2022-12-02,870,0,33.807,52500.0,980.64198,0.0,Married,1.0,1.0,1.0,Ellis,2.3819301848049284
221300902790.0,2005-09-11,,2022-12-02,6291,0,82.724,47500.0,964.988835,0.0,Married,1.0,0.0,1.0,Dallas,17.22381930184805
221302810880.0,2015-07-25,,2022-12-02,2687,0,99.723,27500.0,1034.180515,0.0,Single,1.0,0.0,1.0,Dallas,7.356605065023956
221303052181.0,2013-02-20,,2022-12-02,3572,0,32.969,80372.176,685.375554,0.0,Single,1.0,0.0,1.0,Collin,9.779603011635864
221300861822.0,2016-04-28,,2022-12-02,2409,0,55.444,62500.0,442.99547,0.0,Married,1.0,0.0,1.0,Dallas,6.595482546201232
221302824509.0,2005-09-11,,2022-12-02,6291,0,68.559,27500.0,1508.691458,0.0,Single,1.0,0.0,1.0,Denton,17.22381930184805
221301830399.0,2022-06-08,,2022-12-02,177,0,42.22,125000.0,1116.966113,0.0,Single,0.0,0.0,1.0,Dallas,0.4845995893223819
221302485174.0,2009-09-23,,2022-12-02,4818,0,55.444,80372.176,994.629508,0.0,Unknown,0.0,0.0,1.0,Collin,13.190965092402465
221302913139.0,2005-09-11,,2022-12-02,6291,0,71.22,27500.0,586.047645,0.0,Single,1.0,0.0,1.0,Denton,17.22381930184805
221303086112.0,2020-12-09,,2022-12-02,723,0,55.444,80372.176,891.051664,0.0,Unknown,0.0,0.0,0.0,Dallas,1.9794661190965093
221302255037.0,2019-08-16,2022-05-24,2022-05-24,1012,1,55.444,80372.176,786.856717,0.0,Unknown,1.0,0.0,1.0,Dallas,2.7707049965776864
221301174225.0,2022-05-14,,2022-12-02,202,0,73.139,80372.176,981.93067,0.0,Unknown,1.0,0.0,1.0,Tarrant,0.5530458590006845
221302281122.0,2015-03-24,,2022-12-02,2810,0,55.444,87500.0,598.816809,0.0,Unknown,0.0,0.0,1.0,Tarrant,7.693360711841205
221302803544.0,2007-07-13,,2022-12-02,5621,0,55.444,80372.176,623.687124,0.0,Unknown,0.0,0.0,0.0,Parker,15.38945927446954
221300217195.0,2013-11-01,,2022-12-02,3318,0,40.641,12500.0,894.540247,1.0,Married,1.0,0.0,1.0,Dallas,9.084188911704311
221301603831.0,2020-12-09,,2022-12-02,723,0,55.444,80372.176,1128.147447,1.0,Unknown,0.0,0.0,1.0,Collin,1.9794661190965093
221303187798.0,2017-05-01,,2022-12-02,2041,0,31.89,125000.0,922.957663,0.0,Single,1.0,0.0,1.0,Collin,5.587953456536619
221303189392.0,2013-01-12,,2022-12-02,3611,0,50.891,70000.0,906.938464,1.0,Single,1.0,1.0,1.0,Collin,9.886379192334015
221300353684.0,2018-08-20,,2022-12-02,1565,0,65.558,250000.0,895.786096,1.0,Married,1.0,1.0,1.0,Collin,4.284736481861739
221301914495.0,2005-09-11,,2022-12-02,6291,0,83.305,70000.0,1671.999651,0.0,Married,1.0,1.0,1.0,Rockwall,17.22381930184805
221300826138.0,2022-01-03,,2022-12-02,333,0,,,894.700672,,Unknown,,,,Kaufman,0.9117043121149896
221300939328.0,2018-12-27,,2022-12-02,1436,0,44.14,62500.0,808.094173,1.0,Married,1.0,0.0,1.0,Denton,3.9315537303216974
221302894918.0,2019-05-31,,2022-12-02,1281,0,41.306,70000.0,810.738109,0.0,Single,1.0,1.0,1.0,Denton,3.5071868583162216
221302994524.0,2005-09-11,2022-05-27,2022-05-27,6102,1,58.806,47500.0,856.645816,0.0,Married,1.0,0.0,1.0,Tarrant,16.706365503080082
221301264921.0,2006-06-07,,2022-12-02,6022,0,55.444,80372.176,925.746898,0.0,Unknown,0.0,0.0,0.0,Tarrant,16.487337440109513
221300273005.0,2013-06-20,,2022-12-02,3452,0,80.969,80372.176,1302.366442,0.0,Unknown,1.0,1.0,0.0,Dallas,9.451060917180014
221301159579.0,2016-09-27,,2022-12-02,2257,0,59.138,125000.0,1189.959229,0.0,Married,1.0,0.0,1.0,Dallas,6.179329226557153
221302594812.0,2016-12-13,,2022-12-02,2180,0,57.725,70000.0,1299.081196,0.0,Married,0.0,1.0,1.0,Tarrant,5.968514715947981
221301223269.0,2014-05-31,,2022-12-02,3107,0,60.474,80372.176,699.927157,0.0,Single,0.0,0.0,1.0,Dallas,8.506502395619439
221300497649.0,2012-08-06,2022-02-23,2022-02-23,3488,1,69.558,87500.0,1003.676898,0.0,Single,1.0,1.0,1.0,Dallas,9.54962354551677
221301264347.0,2013-01-13,,2022-12-02,3610,0,57.473,125000.0,792.664042,1.0,Married,1.0,1.0,1.0,Tarrant,9.883641341546886
221300352349.0,2010-12-21,2022-09-16,2022-09-16,4287,1,47.806,62500.0,1102.717916,1.0,Married,1.0,0.0,1.0,Collin,11.737166324435318
221301059059.0,2022-05-21,,2022-12-02,195,0,71.305,80372.176,304.297928,0.0,Single,1.0,0.0,1.0,Dallas,0.5338809034907598
221302768687.0,2013-01-13,,2022-12-02,3610,0,39.89,52500.0,1165.713183,1.0,Married,1.0,0.0,0.0,Kaufman,9.883641341546886
221300822432.0,2017-01-30,,2022-12-02,2132,0,82.806,17500.0,985.519703,0.0,Married,1.0,0.0,1.0,Dallas,5.83709787816564
221301639332.0,2020-09-20,,2022-12-02,803,0,55.444,70000.0,822.97545,0.0,Unknown,0.0,0.0,1.0,Tarrant,2.198494182067077
221301542043.0,2010-10-30,,2022-12-02,4416,0,55.444,80372.176,734.859404,0.0,Unknown,0.0,0.0,1.0,Collin,12.09034907597536
221303152111.0,2022-09-13,,2022-12-02,80,0,55.444,80372.176,1111.704715,0.0,Unknown,1.0,0.0,1.0,Collin,0.2190280629705681
221302288402.0,2020-11-27,,2022-12-02,735,0,38.053,57500.0,1039.042042,1.0,Single,1.0,0.0,1.0,Tarrant,2.0123203285420943
221300688714.0,2020-02-21,,2022-12-02,1015,0,45.725,87500.0,784.226168,0.0,Single,1.0,0.0,0.0,Collin,2.778918548939082
221302197184.0,2015-03-19,,2022-12-02,2815,0,56.474,187500.0,1145.306734,0.0,Single,0.0,0.0,1.0,Collin,7.707049965776865
221302089849.0,2005-09-11,,2022-12-02,6291,0,61.388,125000.0,1011.160994,0.0,Married,1.0,1.0,1.0,Dallas,17.22381930184805
221302728070.0,2005-09-11,,2022-12-02,6291,0,86.387,5000.0,581.787657,0.0,Single,0.0,0.0,1.0,Dallas,17.22381930184805
221303234036.0,2005-09-11,,2022-12-02,6291,0,45.221,70000.0,819.23683,1.0,Single,1.0,0.0,1.0,Dallas,17.22381930184805
221302527066.0,2009-09-23,,2022-12-02,4818,0,55.444,80372.176,989.564162,0.0,Unknown,0.0,0.0,1.0,Tarrant,13.190965092402465
221300956974.0,2011-03-09,2022-08-31,2022-08-31,4193,1,57.054,87500.0,962.839751,0.0,Married,1.0,1.0,1.0,Tarrant,11.4798083504449
221301182201.0,2018-07-10,,2022-12-02,1606,0,55.444,47500.0,1286.199674,0.0,Single,1.0,0.0,1.0,Denton,4.396988364134154
221302272050.0,2020-11-05,,2022-12-02,757,0,40.969,125000.0,580.149221,1.0,Married,1.0,0.0,1.0,Dallas,2.0725530458590007
221301200772.0,2020-02-22,2022-07-28,2022-07-28,887,1,31.806,52500.0,941.051626,0.0,Single,1.0,0.0,1.0,Tarrant,2.428473648186174
221302110148.0,2022-07-22,,2022-12-02,133,0,54.472,87500.0,662.728249,1.0,Single,1.0,0.0,0.0,Tarrant,0.3641341546885694
221301128137.0,2022-08-22,,2022-12-02,102,0,45.969,125000.0,648.61165,1.0,Married,1.0,0.0,1.0,Tarrant,0.2792607802874743
221302931174.0,2009-08-31,,2022-12-02,4841,0,47.387,125000.0,855.847742,1.0,Married,1.0,0.0,1.0,Tarrant,13.253935660506505
221300621948.0,2005-09-11,,2022-12-02,6291,0,,,822.624346,,Unknown,,,,Collin,17.22381930184805
221301514945.0,2014-02-15,,2022-12-02,3212,0,55.444,22500.0,929.341092,0.0,Unknown,0.0,0.0,1.0,Tarrant,8.793976728268309
221302282221.0,2014-02-15,,2022-12-02,3212,0,55.444,37500.0,1081.938549,0.0,Single,1.0,0.0,1.0,Tarrant,8.793976728268309
221301230198.0,2006-07-01,,2022-12-02,5998,0,41.388,70000.0,722.783214,1.0,Married,1.0,1.0,1.0,Rockwall,16.421629021218344
221300121154.0,2005-09-11,,2022-12-02,6291,0,56.474,125000.0,1432.792383,1.0,Married,1.0,0.0,1.0,Parker,17.22381930184805
221300425298.0,2019-06-19,,2022-12-02,1262,0,26.557,250000.0,1020.297084,0.0,Married,1.0,1.0,1.0,Dallas,3.455167693360712
221302948131.0,2005-09-11,2022-05-22,2022-05-22,6097,1,81.969,87500.0,597.873336,0.0,Single,1.0,0.0,1.0,Dallas,16.692676249144423
221301122216.0,2005-09-11,,2022-12-02,6291,0,66.305,125000.0,1023.047996,0.0,Married,1.0,1.0,1.0,Dallas,17.22381930184805
221300803595.0,2022-03-27,,2022-12-02,250,0,52.222,87500.0,1110.139775,0.0,Married,1.0,0.0,1.0,Denton,0.6844626967830253
221302071455.0,2005-09-11,,2022-12-02,6291,0,49.221,87500.0,465.341631,1.0,Married,1.0,1.0,1.0,Collin,17.22381930184805
221300995533.0,2007-10-31,,2022-12-02,5511,0,61.054,47500.0,485.685518,1.0,Married,0.0,0.0,1.0,Dallas,15.08829568788501
221302989809.0,2006-05-12,,2022-12-02,6048,0,51.053,125000.0,908.115725,1.0,Single,1.0,0.0,1.0,Collin,16.55852156057495
221303225399.0,2006-05-19,2021-12-10,2021-12-10,5684,1,41.558,125000.0,755.322881,1.0,Married,1.0,0.0,1.0,Collin,15.561943874058864
221302999482.0,2014-01-25,,2022-12-02,3233,0,43.22,27500.0,950.946565,1.0,Married,1.0,1.0,1.0,Collin,8.851471594798083
221301452212.0,2016-10-15,,2022-12-02,2239,0,58.806,250000.0,1047.648061,0.0,Married,1.0,0.0,1.0,Denton,6.130047912388775
221301132236.0,2020-09-20,,2022-12-02,803,0,,,1096.002365,,Unknown,,,,Tarrant,2.198494182067077
221300116516.0,2005-09-11,,2022-12-02,6291,0,58.053,87500.0,1173.94279,1.0,Married,1.0,1.0,1.0,Dallas,17.22381930184805
221302773794.0,2005-09-11,,2022-12-02,6291,0,,,997.040387,,Unknown,,,,Unknown,17.22381930184805
221303138261.0,2013-01-09,,2022-12-02,3614,0,55.444,32500.0,1084.942186,0.0,Single,1.0,0.0,1.0,Tarrant,9.894592744695414
221301112894.0,2016-10-05,,2022-12-02,2249,0,42.557,125000.0,1028.486434,1.0,Single,0.0,0.0,1.0,Dallas,6.157426420260096
221301766991.0,2009-08-23,,2022-12-02,4849,0,36.893,80372.176,1008.972477,0.0,Single,0.0,0.0,1.0,Dallas,13.27583846680356
221302122043.0,2005-09-11,,2022-12-02,6291,0,54.968,125000.0,948.987704,1.0,Married,1.0,0.0,1.0,Dallas,17.22381930184805
221300419443.0,2008-11-06,,2022-12-02,5139,0,58.138,125000.0,1581.063874,0.0,Married,1.0,1.0,1.0,Johnson,14.069815195071868
221300406345.0,2011-01-02,,2022-12-02,4352,0,47.723,42500.0,748.908137,0.0,Single,1.0,0.0,0.0,Tarrant,11.915126625598903
221301265235.0,2022-10-28,,2022-12-02,35,0,27.556,27500.0,861.621423,1.0,Single,0.0,0.0,0.0,Dallas,0.0958247775496235
221302275616.0,2011-07-14,,2022-12-02,4159,0,55.89,125000.0,1222.620811,1.0,Married,1.0,1.0,1.0,Collin,11.38672142368241
221303169178.0,2014-12-05,,2022-12-02,2919,0,71.22,87500.0,1183.425035,1.0,Single,1.0,0.0,1.0,Tarrant,7.991786447638604
221302798394.0,2012-05-02,,2022-12-02,3866,0,44.389,125000.0,767.5721,1.0,Single,1.0,1.0,1.0,Collin,10.584531143052704
221302310334.0,2006-06-07,2022-08-10,2022-08-10,5908,1,55.444,80372.176,785.845282,0.0,Unknown,0.0,0.0,0.0,Dallas,16.175222450376456
221302122901.0,2005-09-11,,2022-12-02,6291,0,53.139,87500.0,1097.198275,0.0,Single,1.0,0.0,1.0,Tarrant,17.22381930184805
221301420253.0,2013-04-14,,2022-12-02,3519,0,56.474,70000.0,993.529071,1.0,Married,1.0,0.0,1.0,Tarrant,9.634496919917863
221300948606.0,2022-05-15,,2022-12-02,201,0,73.054,32500.0,972.236439,0.0,Single,1.0,1.0,1.0,Denton,0.5503080082135524
221303184130.0,2008-02-16,,2022-12-02,5403,0,50.806,80372.176,890.866868,0.0,Single,0.0,0.0,1.0,Dallas,14.792607802874745
221302689851.0,2005-09-11,,2022-12-02,6291,0,76.474,22500.0,538.04292,0.0,Single,0.0,0.0,1.0,Dallas,17.22381930184805
221302674965.0,2013-04-26,,2022-12-02,3507,0,81.969,5000.0,674.278378,0.0,Single,1.0,0.0,0.0,Dallas,9.60164271047228
221300530456.0,2005-09-11,,2022-12-02,6291,0,48.222,47500.0,1093.206275,0.0,Single,0.0,0.0,1.0,Denton,17.22381930184805
221303169155.0,2013-04-30,,2022-12-02,3503,0,56.307,125000.0,1159.267827,1.0,Married,1.0,0.0,0.0,Tarrant,9.59069130732375
221301518458.0,2022-04-08,,2022-12-02,238,0,83.138,80372.176,930.278109,0.0,Single,0.0,0.0,0.0,Dallas,0.6516084873374401
221301275983.0,2019-06-06,,2022-12-02,1275,0,56.726,87500.0,734.780243,0.0,Unknown,0.0,0.0,0.0,Collin,3.490759753593429
221301305358.0,2005-09-11,,2022-12-02,6291,0,51.472,125000.0,708.867748,1.0,Single,1.0,1.0,1.0,Dallas,17.22381930184805
221300663588.0,2005-09-11,,2022-12-02,6291,0,71.138,125000.0,1182.89711,0.0,Married,1.0,0.0,1.0,Collin,17.22381930184805
221300409817.0,2014-02-15,,2022-12-02,3212,0,55.444,87500.0,900.672149,0.0,Unknown,0.0,0.0,1.0,Dallas,8.793976728268309
221301997263.0,2005-09-11,2022-10-09,2022-10-09,6237,1,72.389,125000.0,730.483249,0.0,Married,1.0,0.0,1.0,Dallas,17.075975359342916
221303050098.0,2007-08-03,,2022-12-02,5600,0,45.807,70000.0,1031.114841,0.0,Married,0.0,0.0,0.0,Tarrant,15.331964407939768
221301815280.0,2018-08-07,,2022-12-02,1578,0,61.139,87500.0,1127.955866,0.0,Married,1.0,0.0,1.0,Dallas,4.320328542094456
221303243174.0,2012-08-31,,2022-12-02,3745,0,86.305,5000.0,981.91172,0.0,Single,1.0,0.0,0.0,Dallas,10.25325119780972
221302298601.0,2005-09-11,,2022-12-02,6291,0,51.89,87500.0,961.846908,1.0,Married,1.0,0.0,1.0,Denton,17.22381930184805
221301606991.0,2005-09-11,,2022-12-02,6291,0,49.221,70000.0,796.531387,1.0,Married,1.0,0.0,1.0,Johnson,17.22381930184805
221301775625.0,2022-02-23,2022-10-12,2022-10-12,231,1,56.559,62500.0,562.467281,1.0,Married,1.0,0.0,0.0,Tarrant,0.6324435318275154
221302348877.0,2022-10-03,2022-10-30,2022-10-30,27,1,34.305,57500.0,828.540994,1.0,Single,0.0,0.0,1.0,Dallas,0.0739219712525667
221301076214.0,2022-09-13,,2022-12-02,80,0,55.444,80372.176,920.134459,0.0,Unknown,0.0,0.0,1.0,Collin,0.2190280629705681
221301667675.0,2007-02-09,2022-10-21,2022-10-21,5733,1,49.558,57500.0,295.495318,1.0,Married,1.0,0.0,1.0,Tarrant,15.696098562628336
221302865136.0,2008-08-17,,2022-12-02,5220,0,55.444,62500.0,1268.964532,1.0,Married,1.0,1.0,0.0,Dallas,14.291581108829568
221302931697.0,2008-10-27,,2022-12-02,5149,0,58.22,80372.176,1248.454244,0.0,Unknown,0.0,0.0,1.0,Dallas,14.097193702943189
221300023312.0,2022-06-23,2022-06-29,2022-06-29,6,1,40.14,70000.0,1324.035002,0.0,Married,1.0,0.0,1.0,Tarrant,0.0164271047227926
221301192214.0,2016-01-30,,2022-12-02,2498,0,,,1481.854827,,Unknown,,,,Dallas,6.839151266255989
221302565858.0,2016-04-28,,2022-12-02,2409,0,55.444,87500.0,570.876671,1.0,Married,0.0,0.0,0.0,Tarrant,6.595482546201232
221301684387.0,2022-09-13,,2022-12-02,80,0,,,648.092713,,Unknown,,,,Dallas,0.2190280629705681
221303132897.0,2022-02-08,,2022-12-02,297,0,58.557,87500.0,1021.112359,1.0,Married,1.0,1.0,1.0,Tarrant,0.813141683778234
221303204261.0,2022-07-01,,2022-12-02,154,0,60.055,70000.0,634.889945,0.0,Single,1.0,0.0,1.0,Tarrant,0.4216290212183436
221303211114.0,2017-05-27,,2022-12-02,2015,0,54.724,125000.0,994.927772,1.0,Single,1.0,1.0,1.0,Collin,5.516769336071184
221302454932.0,2014-04-30,2022-11-30,2022-11-30,3136,1,52.307,70000.0,147.987096,1.0,Single,0.0,0.0,1.0,Collin,8.58590006844627
221303222810.0,2005-09-11,,2022-12-02,6291,0,78.557,70000.0,1340.124201,0.0,Single,1.0,1.0,1.0,Tarrant,17.22381930184805
221300614723.0,2018-02-02,,2022-12-02,1764,0,,,807.961283,,Unknown,,,,Parker,4.829568788501026
221302943631.0,2022-08-13,,2022-12-02,111,0,48.307,27500.0,1408.954793,1.0,Married,1.0,0.0,1.0,Tarrant,0.3039014373716632
221300682414.0,2010-09-18,,2022-12-02,4458,0,45.054,42500.0,1283.272625,0.0,Single,0.0,1.0,0.0,Dallas,12.205338809034908
221303258218.0,2017-06-03,,2022-12-02,2008,0,55.444,32500.0,843.248203,0.0,Unknown,0.0,0.0,1.0,Dallas,5.49760438056126
221301519280.0,2006-04-10,,2022-12-02,6080,0,59.556,80372.176,863.696674,0.0,Single,0.0,0.0,0.0,Dallas,16.646132785763175
221301350880.0,2005-09-11,,2022-12-02,6291,0,79.472,17500.0,996.578981,1.0,Married,1.0,1.0,1.0,Collin,17.22381930184805
221302816772.0,2006-06-07,,2022-12-02,6022,0,55.444,70000.0,716.544691,1.0,Single,1.0,1.0,1.0,Dallas,16.487337440109513
221301959532.0,2019-08-16,,2022-12-02,1204,0,55.444,80372.176,835.422174,0.0,Unknown,0.0,0.0,1.0,Tarrant,3.29637234770705
221300308424.0,2022-09-11,,2022-12-02,82,0,40.474,87500.0,884.317962,0.0,Single,0.0,1.0,1.0,Collin,0.2245037645448323
221301344745.0,2020-09-20,,2022-12-02,803,0,55.444,70000.0,1049.405662,0.0,Married,1.0,0.0,1.0,Denton,2.198494182067077
221300268098.0,2013-10-24,2022-11-19,2022-11-19,3313,1,63.472,70000.0,1018.874632,1.0,Married,1.0,0.0,1.0,Denton,9.070499657768652
221302508754.0,2012-01-13,,2022-12-02,3976,0,33.473,87500.0,1054.767681,0.0,Married,1.0,0.0,1.0,Dallas,10.885694729637237
221302860957.0,2015-10-12,,2022-12-02,2608,0,53.64,87500.0,940.414406,0.0,Single,1.0,1.0,1.0,Dallas,7.14031485284052
221303201183.0,2013-05-25,,2022-12-02,3478,0,45.139,70000.0,346.405665,0.0,Single,1.0,0.0,1.0,Tarrant,9.522245037645447
221301892728.0,2005-09-11,,2022-12-02,6291,0,71.138,80372.176,756.367898,0.0,Unknown,0.0,0.0,1.0,Dallas,17.22381930184805
221300939529.0,2005-09-11,,2022-12-02,6291,0,52.474,87500.0,1098.288041,0.0,Married,1.0,1.0,0.0,Collin,17.22381930184805
221302266632.0,2005-09-11,,2022-12-02,6291,0,67.138,250000.0,1068.583731,0.0,Married,1.0,1.0,1.0,Collin,17.22381930184805
221302888352.0,2006-05-24,,2022-12-02,6036,0,45.473,80372.176,673.571643,0.0,Unknown,0.0,0.0,1.0,Tarrant,16.525667351129364
221302738036.0,2016-03-15,,2022-12-02,2453,0,62.724,47500.0,1103.871034,1.0,Married,1.0,0.0,1.0,Dallas,6.715947980835044
221302561903.0,2015-03-24,,2022-12-02,2810,0,55.444,32500.0,638.631191,0.0,Single,0.0,0.0,0.0,Dallas,7.693360711841205
221303097468.0,2005-09-11,,2022-12-02,6291,0,66.806,250000.0,276.052724,0.0,Married,1.0,1.0,1.0,Denton,17.22381930184805
221303300066.0,2018-09-22,,2022-12-02,1532,0,45.892,12500.0,679.235349,0.0,Single,1.0,0.0,0.0,Unknown,4.19438740588638
221302973487.0,2020-08-27,,2022-12-02,827,0,40.559,5000.0,922.381133,1.0,Single,1.0,0.0,0.0,Tarrant,2.264202600958248
221302194403.0,2022-08-14,,2022-12-02,110,0,47.97,87500.0,771.165795,1.0,Unknown,1.0,1.0,1.0,Dallas,0.3011635865845311
221301603016.0,2018-01-24,,2022-12-02,1773,0,71.89,125000.0,1012.28487,0.0,Married,1.0,1.0,1.0,Denton,4.854209445585216
221300191147.0,2017-09-18,,2022-12-02,1901,0,52.641,87500.0,989.573135,1.0,Married,0.0,0.0,1.0,Dallas,5.204654346338125
221303027761.0,2005-09-11,,2022-12-02,6291,0,67.806,62500.0,625.361948,1.0,Single,1.0,0.0,1.0,Dallas,17.22381930184805
221303222758.0,2019-02-27,,2022-12-02,1374,0,55.556,125000.0,1049.131158,1.0,Single,1.0,0.0,1.0,Tarrant,3.761806981519507
221301103618.0,2005-09-11,,2022-12-02,6291,0,77.221,87500.0,1112.64307,0.0,Married,1.0,0.0,1.0,Tarrant,17.22381930184805
221302209648.0,2014-09-25,,2022-12-02,2990,0,32.808,80372.176,911.956239,0.0,Unknown,1.0,0.0,1.0,Tarrant,8.186173853524982
221303290296.0,2022-09-04,2022-09-16,2022-09-16,12,1,42.387,5000.0,693.426139,1.0,Single,1.0,0.0,0.0,Unknown,0.0328542094455852
221301513425.0,2005-09-11,,2022-12-02,6291,0,55.444,125000.0,977.515284,0.0,Unknown,0.0,0.0,1.0,Denton,17.22381930184805
221302734371.0,2015-03-24,,2022-12-02,2810,0,55.444,125000.0,840.332774,1.0,Married,1.0,0.0,1.0,Collin,7.693360711841205
221301204177.0,2019-02-22,,2022-12-02,1379,0,36.808,70000.0,612.455649,1.0,Married,1.0,1.0,1.0,Denton,3.775496235455168
221300849837.0,2021-02-27,,2022-12-02,643,0,37.473,27500.0,985.285344,1.0,Unknown,1.0,0.0,1.0,Kaufman,1.7604380561259412
221303038758.0,2005-09-11,,2022-12-02,6291,0,56.808,125000.0,866.225552,0.0,Married,0.0,1.0,1.0,Tarrant,17.22381930184805
221300967047.0,2022-05-23,,2022-12-02,193,0,70.724,87500.0,1135.697098,0.0,Married,1.0,0.0,1.0,Dallas,0.5284052019164955
221302773896.0,2005-09-11,,2022-12-02,6291,0,59.22,70000.0,988.413324,0.0,Married,0.0,0.0,0.0,Denton,17.22381930184805
221300389152.0,2012-10-13,,2022-12-02,3702,0,51.723,47500.0,725.989985,1.0,Single,1.0,0.0,1.0,Tarrant,10.13552361396304
221301047626.0,2011-12-05,,2022-12-02,4015,0,55.444,70000.0,656.423004,0.0,Single,0.0,0.0,1.0,Dallas,10.992470910335388
221302627896.0,2020-06-22,,2022-12-02,893,0,42.387,70000.0,910.394472,1.0,Married,1.0,1.0,1.0,Collin,2.4449007529089664
221300409604.0,2013-09-30,,2022-12-02,3350,0,63.806,80372.176,1002.192682,0.0,Unknown,0.0,0.0,1.0,Dallas,9.17180013689254
221300960533.0,2005-09-11,,2022-12-02,6291,0,49.892,57500.0,1043.782006,1.0,Married,1.0,1.0,1.0,Tarrant,17.22381930184805
221302676305.0,2005-09-11,,2022-12-02,6291,0,55.556,250000.0,1168.887172,1.0,Married,1.0,1.0,1.0,Tarrant,17.22381930184805
