test_row_id,risk_score,risk_group
12043,118.20006561279297,Medium
12044,80.89495086669922,Low
12045,107.39749908447266,Medium
12046,131.5306396484375,High
12047,126.00799560546875,Medium
12048,126.34013366699219,Medium
12049,67.53105163574219,Low
12050,86.68627166748047,Low
12051,79.5338134765625,Low
12052,159.3931884765625,High
12053,157.57449340820312,High
12054,134.76893615722656,High
12055,134.8186798095703,High
12056,98.48004150390625,Low
12057,109.78231811523438,Medium
12058,114.39874267578125,Medium
12059,111.23833465576172,Medium
12060,78.09044647216797,Low
12061,130.37008666992188,High
12062,191.5474853515625,High
12063,95.30419158935547,Low
12064,160.69374084472656,High
12065,136.8004913330078,High
12066,132.10450744628906,High
12067,98.73222351074219,Low
12068,121.33129119873047,Medium
12069,86.5242919921875,Low
12070,112.98907470703125,Medium
12071,82.68316650390625,Low
12072,86.68223571777344,Low
12073,120.86417388916016,Medium
12074,116.42581176757812,Medium
12075,80.58492279052734,Low
12076,157.48008728027344,High
12077,117.22714233398438,Medium
12078,152.04837036132812,High
12079,136.83042907714844,High
12080,94.36980438232422,Low
12081,268.523681640625,High
12082,151.66940307617188,High
12083,80.81172180175781,Low
12084,123.39443969726562,Medium
12085,94.55042266845703,Low
12086,281.759033203125,High
12087,126.56208801269531,Medium
12088,121.52754211425781,Medium
12089,96.73932647705078,Low
12090,93.62338256835938,Low
12091,126.78008270263672,Medium
12092,86.00961303710938,Low
12093,109.6618423461914,Medium
12094,136.1865692138672,High
12095,107.55805969238281,Medium
12096,111.44638061523438,Medium
12097,115.34930419921875,Medium
12098,107.64878845214844,Medium
12099,86.78982543945312,Low
12100,116.22879791259766,Medium
12101,94.06605529785156,Low
12102,88.29276275634766,Low
12103,145.21031188964844,High
12104,157.31271362304688,High
12105,314.7359313964844,High
12106,89.50979614257812,Low
12107,79.05806732177734,Low
12108,221.91555786132812,High
12109,130.05050659179688,High
12110,70.60248565673828,Low
12111,81.18290710449219,Low
12112,83.04161834716797,Low
12113,112.6668701171875,Medium
12114,126.4846420288086,Medium
12115,159.66766357421875,High
12116,140.4969482421875,High
12117,74.10462951660156,Low
12118,80.6023941040039,Low
12119,93.50193786621094,Low
12120,80.42069244384766,Low
12121,127.5472412109375,High
12122,106.55811309814453,Medium
12123,86.58073425292969,Low
12124,81.55491638183594,Low
12125,127.34207153320312,Medium
12126,135.54579162597656,High
12127,105.54439544677734,Medium
12128,88.9355239868164,Low
12129,155.22796630859375,High
12130,116.50127410888672,Medium
12131,207.2487030029297,High
12132,213.9602508544922,High
12133,91.95289611816406,Low
12134,91.61827850341797,Low
12135,348.9996032714844,High
12136,121.00582885742188,Medium
12137,119.74592590332031,Medium
12138,111.16918182373047,Medium
12139,129.3646240234375,High
12140,88.72863006591797,Low
12141,100.00776672363281,Low
12142,155.59078979492188,High
12143,123.84452056884766,Medium
12144,128.63182067871094,High
12145,136.1865692138672,High
12146,159.5325927734375,High
12147,232.04928588867188,High
12148,95.65678405761719,Low
12149,115.19911193847656,Medium
12150,123.2459716796875,Medium
12151,127.57913970947266,High
12152,108.18128204345703,Medium
12153,115.56684112548828,Medium
12154,118.56233978271484,Medium
12155,213.75230407714844,High
12156,75.3804931640625,Low
12157,130.59921264648438,High
12158,67.4854507446289,Low
12159,119.18421173095703,Medium
12160,189.3770294189453,High
12161,78.80225372314453,Low
12162,76.0788803100586,Low
12163,103.89881896972656,Medium
12164,84.2874984741211,Low
12165,87.38526916503906,Low
12166,144.1104736328125,High
12167,138.6719207763672,High
12168,89.06855773925781,Low
12169,87.69122314453125,Low
12170,184.16415405273438,High
12171,83.88316345214844,Low
12172,142.52593994140625,High
12173,59.01227569580078,Low
12174,122.18842315673828,Medium
12175,103.39805603027344,Medium
12176,95.92430877685547,Low
12177,90.81694030761719,Low
12178,108.14244079589844,Medium
12179,97.17395782470703,Low
12180,71.98313903808594,Low
12181,116.76338958740234,Medium
12182,119.05616760253906,Medium
12183,139.4829559326172,High
12184,197.00485229492188,High
12185,112.96504974365234,Medium
12186,147.41561889648438,High
12187,85.9105224609375,Low
12188,93.30709075927734,Low
12189,121.07232666015625,Medium
12190,123.11581420898438,Medium
12191,122.5338134765625,Medium
12192,131.55142211914062,High
12193,122.8436508178711,Medium
12194,80.97885131835938,Low
12195,80.41256713867188,Low
12196,74.40184020996094,Low
12197,113.13843536376953,Medium
12198,110.89913940429688,Medium
12199,123.37218475341797,Medium
12200,124.25626373291016,Medium
12201,160.7484893798828,High
12202,110.51721954345703,Medium
12203,136.4099578857422,High
12204,116.26947021484375,Medium
12205,110.730712890625,Medium
12206,131.54454040527344,High
12207,66.20356750488281,Low
12208,123.31477355957031,Medium
12209,119.34676361083984,Medium
12210,83.70883178710938,Low
12211,111.92273712158203,Medium
12212,119.55573272705078,Medium
12213,99.71231842041016,Low
12214,132.6201629638672,High
12215,203.7394561767578,High
12216,101.17538452148438,Medium
12217,128.5345458984375,High
12218,76.88026428222656,Low
12219,126.92684173583984,Medium
12220,98.4703140258789,Low
12221,118.20006561279297,Medium
12222,57.94270706176758,Low
12223,139.72601318359375,High
12224,77.49917602539062,Low
12225,98.52738189697266,Low
12226,81.99610137939453,Low
12227,89.93843841552734,Low
12228,107.65489196777344,Medium
12229,91.51757049560547,Low
12230,111.89945220947266,Medium
12231,131.76943969726562,High
12232,82.08458709716797,Low
12233,128.07208251953125,High
12234,123.90325164794922,Medium
12235,121.65511322021484,Medium
12236,144.55230712890625,High
12237,92.1964340209961,Low
12238,104.6553955078125,Medium
12239,134.15115356445312,High
12240,60.34304428100586,Low
12241,93.3304443359375,Low
12242,110.19466400146484,Medium
12243,133.8302764892578,High
12244,149.562255859375,High
12245,161.57711791992188,High
12246,130.50918579101562,High
12247,59.01689147949219,Low
12248,128.93942260742188,High
12249,64.524169921875,Low
12250,215.4243621826172,High
12251,133.40814208984375,High
12252,89.35761260986328,Low
12253,119.0136489868164,Medium
12254,91.19439697265625,Low
12255,64.82865142822266,Low
12256,105.29729461669922,Medium
12257,96.73989868164062,Low
12258,100.77000427246094,Medium
12259,139.81695556640625,High
12260,101.96524810791016,Medium
12261,144.55319213867188,High
12262,96.93585205078125,Low
12263,114.06491088867188,Medium
12264,73.60150909423828,Low
12265,70.47306060791016,Low
12266,101.83866119384766,Medium
12267,143.80540466308594,High
12268,100.3408203125,Low
12269,148.51426696777344,High
12270,88.10801696777344,Low
12271,124.9600830078125,Medium
12272,135.5692596435547,High
12273,169.0041961669922,High
12274,65.2107925415039,Low
12275,101.16858673095703,Medium
12276,136.89492797851562,High
12277,133.1814727783203,High
12278,144.74803161621094,High
12279,97.92786407470703,Low
12280,137.00634765625,High
12281,165.45668029785156,High
12282,102.0137710571289,Medium
12283,260.4410400390625,High
12284,162.95436096191406,High
12285,177.88511657714844,High
12286,156.048828125,High
12287,59.76082992553711,Low
12288,133.66586303710938,High
12289,91.11956024169922,Low
12290,158.6708221435547,High
12291,82.32022857666016,Low
12292,64.52078247070312,Low
12293,122.04546356201172,Medium
12294,249.7899932861328,High
12295,134.77139282226562,High
12296,151.3231658935547,High
12297,84.8442611694336,Low
12298,131.56396484375,High
12299,219.9806365966797,High
12300,218.57337951660156,High
12301,178.2781219482422,High
12302,84.1561279296875,Low
12303,119.913818359375,Medium
12304,126.51197814941406,Medium
12305,119.12454986572266,Medium
12306,104.25928497314453,Medium
12307,79.27073669433594,Low
12308,121.41658782958984,Medium
12309,68.66770935058594,Low
12310,124.40853118896484,Medium
12311,75.19577026367188,Low
12312,133.04661560058594,High
12313,138.65771484375,High
12314,111.55848693847656,Medium
12315,72.33585357666016,Low
12316,109.38773345947266,Medium
12317,171.90245056152344,High
12318,126.55512237548828,Medium
12319,123.16790008544922,Medium
12320,88.45074462890625,Low
12321,74.45052337646484,Low
12322,79.95323944091797,Low
12323,102.79891967773438,Medium
12324,150.26022338867188,High
12325,101.95365142822266,Medium
12326,131.85031127929688,High
12327,204.5842742919922,High
12328,82.12570190429688,Low
12329,122.17229461669922,Medium
12330,97.45695495605469,Low
12331,129.21902465820312,High
12332,78.54403686523438,Low
12333,137.00634765625,High
12334,117.89336395263672,Medium
12335,114.27379608154297,Medium
12336,68.75659942626953,Low
12337,179.87965393066406,High
12338,126.1310806274414,Medium
12339,101.66197967529297,Medium
12340,95.52247619628906,Low
12341,128.8852081298828,High
12342,92.621826171875,Low
12343,146.07479858398438,High
12344,114.8053207397461,Medium
12345,82.00627136230469,Low
12346,161.8450164794922,High
12347,211.89024353027344,High
12348,213.42140197753906,High
12349,126.84809875488281,Medium
12350,124.08470153808594,Medium
12351,75.96223449707031,Low
12352,75.10576629638672,Low
12353,146.44895935058594,High
12354,147.92111206054688,High
12355,146.9108428955078,High
12356,83.99749755859375,Low
12357,98.45912170410156,Low
12358,196.8426513671875,High
12359,60.253753662109375,Low
12360,117.18025207519531,Medium
12361,106.89601135253906,Medium
12362,132.14027404785156,High
12363,93.0689468383789,Low
12364,104.584716796875,Medium
12365,88.16592407226562,Low
12366,121.07250213623047,Medium
12367,89.29190826416016,Low
12368,76.5268325805664,Low
12369,150.45510864257812,High
12370,120.19232177734375,Medium
12371,133.40814208984375,High
12372,123.84452056884766,Medium
12373,147.87939453125,High
12374,74.79006958007812,Low
12375,129.70382690429688,High
12376,178.5992431640625,High
12377,106.56363677978516,Medium
12378,124.50442504882812,Medium
12379,92.28697967529297,Low
12380,90.0240478515625,Low
12381,104.4891128540039,Medium
12382,125.28845977783203,Medium
12383,137.00634765625,High
12384,75.24555969238281,Low
12385,67.06658172607422,Low
12386,95.77916717529297,Low
12387,130.8273468017578,High
12388,99.84524536132812,Low
12389,133.3382568359375,High
12390,102.34504699707031,Medium
12391,115.39715576171875,Medium
12392,168.9530487060547,High
12393,155.20712280273438,High
12394,96.47247314453125,Low
12395,140.37078857421875,High
12396,318.93798828125,High
12397,91.54560852050781,Low
12398,99.00922393798828,Low
12399,116.15177154541016,Medium
12400,122.74927520751953,Medium
12401,309.9293212890625,High
12402,138.45945739746094,High
12403,75.07353210449219,Low
12404,152.46640014648438,High
12405,91.69971466064453,Low
12406,118.92778778076172,Medium
12407,85.43243408203125,Low
12408,126.2571029663086,Medium
12409,78.08905792236328,Low
12410,142.45880126953125,High
12411,78.8897705078125,Low
12412,128.5345458984375,High
12413,121.9359359741211,Medium
12414,135.1062774658203,High
12415,219.41920471191406,High
12416,73.53218841552734,Low
12417,141.03627014160156,High
12418,133.3758544921875,High
12419,126.34013366699219,Medium
12420,128.63182067871094,High
12421,118.1796875,Medium
12422,136.49632263183594,High
12423,180.5260009765625,High
12424,83.73098754882812,Low
12425,66.3428726196289,Low
12426,140.35882568359375,High
12427,120.6648178100586,Medium
12428,120.58547973632812,Medium
12429,68.2938232421875,Low
12430,76.0197982788086,Low
12431,161.5074462890625,High
12432,108.02139282226562,Medium
12433,113.84439849853516,Medium
12434,73.11207580566406,Low
12435,122.70648193359375,Medium
12436,112.63434600830078,Medium
12437,107.84761047363281,Medium
12438,103.50053405761719,Medium
12439,123.31477355957031,Medium
12440,117.7636947631836,Medium
12441,89.65901947021484,Low
12442,115.5042724609375,Medium
12443,97.96234130859375,Low
12444,78.9335708618164,Low
12445,86.57234954833984,Low
12446,79.2012710571289,Low
12447,93.49617767333984,Low
12448,140.1515655517578,High
12449,130.85403442382812,High
12450,131.12892150878906,High
12451,77.33633422851562,Low
12452,79.9222183227539,Low
12453,117.96270751953125,Medium
12454,92.48079681396484,Low
12455,155.3846893310547,High
12456,144.51065063476562,High
12457,81.52275085449219,Low
12458,118.45417785644531,Medium
12459,141.42161560058594,High
12460,107.38287353515625,Medium
12461,142.91603088378906,High
12462,99.21989440917969,Low
12463,100.9794692993164,Medium
12464,252.69839477539062,High
12465,78.86853790283203,Low
12466,86.98995971679688,Low
12467,80.96365356445312,Low
12468,249.39010620117188,High
12469,59.668033599853516,Low
12470,114.80548858642578,Medium
12471,117.63322448730469,Medium
12472,121.0986328125,Medium
12473,236.45068359375,High
12474,120.87149047851562,Medium
12475,128.39816284179688,High
12476,121.54313659667969,Medium
12477,88.84207153320312,Low
12478,110.84134674072266,Medium
12479,144.4302520751953,High
12480,94.67343139648438,Low
12481,218.8002471923828,High
12482,173.68795776367188,High
12483,128.13848876953125,High
12484,63.07646560668945,Low
12485,262.8498229980469,High
12486,69.72461700439453,Low
12487,111.80773162841797,Medium
12488,136.5420379638672,High
12489,95.62648010253906,Low
12490,144.30270385742188,High
12491,79.54347229003906,Low
12492,132.47824096679688,High
12493,147.65538024902344,High
12494,111.4882583618164,Medium
12495,123.43370819091797,Medium
12496,79.64746856689453,Low
12497,152.98561096191406,High
12498,120.55370330810547,Medium
12499,87.67144775390625,Low
12500,116.22681427001953,Medium
12501,124.20560455322266,Medium
12502,155.16952514648438,High
12503,115.96578979492188,Medium
12504,95.09779357910156,Low
12505,126.53426361083984,Medium
12506,140.8460235595703,High
12507,177.80682373046875,High
12508,135.8585662841797,High
12509,97.76084899902344,Low
12510,99.24366760253906,Low
12511,117.59962463378906,Medium
12512,137.61134338378906,High
12513,75.93656921386719,Low
12514,74.72724151611328,Low
12515,88.5600357055664,Low
12516,88.70915985107422,Low
12517,124.93675231933594,Medium
12518,135.6939239501953,High
12519,123.90325164794922,Medium
12520,93.67947387695312,Low
12521,91.43126678466797,Low
12522,245.7406005859375,High
12523,79.53319549560547,Low
12524,97.8382568359375,Low
12525,138.2808074951172,High
12526,147.72052001953125,High
12527,99.95906829833984,Low
12528,124.99871826171875,Medium
12529,92.15188598632812,Low
12530,113.81678009033203,Medium
12531,81.79798889160156,Low
12532,133.79766845703125,High
12533,121.20549011230469,Medium
12534,116.46489715576172,Medium
12535,127.85352325439453,High
12536,104.235107421875,Medium
12537,132.53016662597656,High
12538,172.94503784179688,High
12539,141.63673400878906,High
12540,104.05001068115234,Medium
12541,63.06692123413086,Low
12542,152.21482849121094,High
12543,153.1267852783203,High
12544,165.4932861328125,High
12545,92.3456802368164,Low
12546,69.13349151611328,Low
12547,125.46672058105469,Medium
12548,126.1562728881836,Medium
12549,118.47148132324219,Medium
12550,69.39771270751953,Low
12551,135.91165161132812,High
12552,149.79241943359375,High
12553,92.52300262451172,Low
12554,55.316307067871094,Low
12555,200.59060668945312,High
12556,152.87948608398438,High
12557,91.00782775878906,Low
12558,127.54676055908203,High
12559,109.54671478271484,Medium
